time [s],RR_interval_quality [NA](/api/datatype/1004/)
17759.41015625,1
17760.40234375,129
17761.01171875,1
17761.71875,1
17762.19140625,1
17762.5546875,129
17763.9375,129
17764.5625,129
17764.9609375,1
17766.29296875,1
17766.734375,1
17767.3203125,1
17768.01953125,1
17768.66015625,1
17769.125,129
17769.8046875,1
17770.15625,129
17771.1796875,129
17771.59765625,129
17772.06640625,1
17773.01171875,129
17773.484375,1
17773.79296875,129
17774.171875,1
17775.25,129
17775.74609375,1
17776.2421875,1
17776.7265625,1
17777.265625,1
17777.7578125,1
17778.4296875,129
17778.83203125,129
17779.73828125,129
17780.21875,1
17780.5,129
17781.18359375,129
17781.828125,129
17782.35546875,1
17782.8828125,1
17783.4140625,1
17783.81640625,129
17784.45703125,129
17785.0625,1
17785.92578125,129
17786.48828125,1
17786.8203125,129
17787.10546875,129
17788.046875,129
17789.27734375,129
17790.02734375,1
17790.55078125,1
17790.98828125,1
17791.625,129
17792.5390625,1
17793.49609375,1
17793.88671875,129
17794.8125,1
17795.25390625,129
17796.87109375,129
17797.67578125,1
17798.5078125,1
17799.03515625,129
17799.328125,129
17799.6171875,129
17800.1328125,1
17800.91796875,1
17801.92578125,1
17802.51953125,129
17803.53515625,1
17804.0078125,129
17804.56640625,1
17804.921875,129
17805.73046875,1
17806.1953125,129
17806.7109375,1
17807.31640625,1
17807.8515625,1
17808.44921875,1
17808.94921875,1
17809.55859375,1
17810.15234375,1
17810.73046875,1
17811.0078125,129
17811.296875,129
17811.9296875,1
17812.5390625,1
17813.0390625,1
17813.66796875,1
17814.1875,1
17814.76171875,1
17815.37109375,1
17815.828125,129
17816.47265625,1
17816.84375,129
17817.55078125,1
17818.15234375,1
17818.73046875,1
17819.375,1
17819.98046875,1
17820.55859375,1
17821.1328125,1
17821.69140625,1
17822.203125,1
17822.7734375,1
17823.33984375,1
17823.9609375,1
17824.6015625,1
17825.04296875,129
17826.41015625,129
17826.75,129
17828.0234375,129
17828.6640625,1
17829.30078125,1
17829.671875,129
17830.01171875,129
17830.48828125,1
17830.9921875,129
17831.46484375,1
17831.9609375,1
17832.45703125,1
17833.0,1
17833.5234375,1
17834.09765625,1
17834.671875,1
17835.20703125,1
17835.76953125,1
17836.52734375,129
17837.546875,129
17837.90234375,129
17839.21875,129
17839.5546875,129
17840.328125,129
17840.703125,129
17841.34765625,1
17841.8828125,1
17842.44140625,1
17843.02734375,1
17843.28515625,129
17844.078125,129
17844.87109375,1
17845.4765625,1
17847.1484375,129
17847.734375,1
17848.02734375,129
17848.6953125,1
17849.171875,1
17850.109375,129
17850.4375,129
17850.77734375,129
17851.45703125,1
17852.47265625,129
17852.765625,129
17853.64453125,1
17854.1953125,1
17854.81640625,1
17855.37109375,1
17855.765625,129
17856.20703125,129
17857.15625,1
17857.80078125,1
17858.09765625,129
17859.08984375,1
17859.94140625,1
17860.78125,1
17862.46875,129
17863.28515625,1
17863.734375,129
17864.6640625,1
17865.2578125,1
17865.52734375,129
17865.78515625,129
17866.33984375,129
17867.01171875,1
17867.50390625,129
17867.8203125,129
17868.109375,129
17868.81640625,1
17869.375,1
17870.20703125,1
17870.7421875,1
17872.30078125,129
17873.4609375,129
17873.8671875,129
17874.2265625,129
17874.84765625,1
17875.421875,1
17876.1171875,1
17876.96484375,1
17877.51171875,1
17878.16796875,1
17878.7421875,1
17879.17578125,129
17879.87109375,1
17880.390625,129
17881.046875,1
17881.4140625,129
17882.5234375,129
17883.1484375,1
17883.68359375,129
17884.11328125,129
17885.2421875,129
17886.1640625,129
17886.4765625,129
17887.78125,129
17888.203125,129
17889.09765625,129
17889.4453125,129
17890.93359375,129
17891.71484375,1
17892.19921875,1
17892.5,1
17893.078125,1
17893.3671875,1
17893.6328125,129
17894.19140625,1
17894.76171875,1
17895.2890625,1
17895.55078125,129
17896.015625,129
17897.36328125,129
17897.94140625,1
17899.0078125,129
17899.33984375,129
17899.91796875,1
17900.578125,1
17901.140625,1
17901.625,1
17902.1796875,1
17902.6953125,1
17903.21875,1
17903.76171875,1
17904.28125,1
17904.82421875,1
17905.3671875,1
17906.90625,129
17907.43359375,1
17908.64453125,129
17909.15234375,1
17909.6875,1
17910.3515625,129
17910.80859375,1
17911.375,1
17912.01953125,129
17912.84375,129
17913.1328125,129
17913.546875,1
17914.10546875,1
17914.375,129
17916.35546875,129
17917.41796875,129
17917.86328125,1
17918.58984375,129
17919.19140625,1
17919.890625,1
17920.25390625,1
17920.80859375,1
17921.80859375,129
17922.69140625,129
17922.953125,129
17923.22265625,1
17925.1171875,129
17925.5390625,1
17926.08984375,1
17926.6484375,1
17927.1484375,1
17927.7421875,1
17928.2890625,1
17928.83203125,1
17929.3671875,1
17930.1171875,129
17930.4765625,129
17931.1796875,1
17931.91796875,129
17932.19921875,129
17932.62890625,129
17933.8671875,129
17934.8984375,129
17935.390625,1
17935.85546875,129
17936.38671875,1
17936.8984375,1
17937.40234375,1
17937.91796875,1
17938.44140625,1
17939.0078125,1
17939.51953125,1
17940.40234375,129
17940.91015625,1
17941.6640625,129
17944.453125,129
17944.75390625,129
17945.81640625,129
17946.59375,129
17947.15234375,1
17947.66796875,1
17947.98828125,129
17948.765625,129
17949.375,1
17949.8984375,1
17950.45703125,1
17951.7890625,129
17953.1796875,129
17953.48828125,1
17953.94140625,1
17954.57421875,1
17955.53515625,129
17956.8203125,1
17957.828125,1
17958.390625,1
17958.953125,1
17959.4921875,1
17960.05859375,1
17960.61328125,1
17961.15234375,1
17961.7109375,1
17962.2578125,1
17962.7890625,1
17963.3203125,1
17963.84375,1
17964.3359375,1
17964.87109375,1
17965.375,1
17965.67578125,129
17966.421875,129
17966.96875,1
17967.49609375,1
17968.0,1
17968.546875,1
17969.05859375,1
17969.5703125,1
17970.07421875,1
17970.6015625,1
17971.2421875,129
17971.625,129
17971.921875,129
17973.0,129
17975.0390625,129
17976.05859375,129
17976.92578125,129
17978.203125,129
17979.23046875,129
17979.91015625,129
17980.40234375,1
17981.3984375,129
17981.69140625,129
17982.16015625,1
17982.78515625,1
17983.62890625,1
17984.203125,129
17984.84375,1
17985.93359375,1
17986.44140625,129
17987.609375,1
17988.14453125,1
17989.7265625,129
17990.8359375,1
17991.29296875,1
17991.82421875,1
17992.46484375,1
17993.74609375,1
17994.33203125,1
17994.89453125,1
17995.36328125,1
17996.10546875,1
17997.26953125,1
17997.62890625,129
17998.34375,1
17999.703125,1
18000.7265625,1
18001.1796875,1
18001.51953125,129
18002.01953125,1
18002.61328125,1
18003.55859375,129
18003.9921875,1
18005.28125,129
18006.3046875,1
18007.03515625,1
18007.36328125,1
18008.51171875,1
18009.0078125,1
18010.1484375,1
18011.47265625,1
18011.859375,129
18012.7734375,1
18013.2109375,129
18013.73828125,1
18014.65234375,1
18015.13671875,1
18015.625,1
18016.49609375,129
18016.8046875,129
18017.1171875,129
18017.73828125,129
18018.8671875,129
18019.21484375,129
18020.19140625,1
18020.5859375,129
18021.68359375,1
18022.20703125,1
18023.30859375,129
18024.14453125,129
18024.56640625,1
18024.984375,1
18025.80078125,129
18026.38671875,129
18026.73828125,129
18027.3671875,129
18027.8828125,129
18028.2734375,129
18028.7578125,1
18029.02734375,129
18030.2421875,1
18030.74609375,1
18031.078125,129
18031.734375,129
18032.29296875,1
18033.28125,129
18033.765625,1
18034.46875,129
18034.7890625,129
18035.59375,129
18035.8828125,129
18036.578125,129
18037.2890625,1
18037.91796875,1
18038.625,1
18038.95703125,129
18039.6875,1
18040.53125,1
18041.02734375,129
18041.59375,1
18042.046875,129
18042.578125,129
18043.08984375,129
18043.57421875,1
18044.078125,1
18044.59375,1
18045.10546875,1
18045.58984375,1
18046.11328125,1
18046.59375,1
18047.08203125,1
18047.578125,1
18048.05859375,1
18048.6171875,1
18049.0703125,1
18049.8125,129
18050.5546875,129
18051.10546875,1
18051.63671875,1
18052.921875,129
18053.3984375,1
18054.5078125,129
18054.9140625,129
18055.73046875,129
18057.25,129
18057.69140625,1
18058.0625,129
18059.09375,129
18059.671875,1
18060.39453125,1
18061.04296875,1
18062.02734375,1
18062.6796875,1
18063.13671875,1
18063.4453125,129
18063.71484375,129
18064.19140625,1
18064.7109375,1
18065.43359375,1
18065.83984375,1
18066.30078125,1
18067.3984375,1
18069.04296875,129
18070.81640625,129
18071.71875,1
18072.23828125,1
18073.29296875,129
18074.01953125,129
18074.8359375,1
18076.34375,129
18076.80078125,1
18077.8671875,1
18078.37890625,1
18079.40625,1
18080.375,1
18081.28125,1
18082.1640625,1
18082.46484375,129
18083.79296875,129
18084.14453125,129
18085.05859375,1
18086.1875,1
18087.83203125,129
18088.19921875,129
18089.13671875,1
18089.9140625,1
18090.50390625,129
18091.2265625,1
18091.75390625,129
18092.0390625,129
18092.76171875,1
18093.5234375,1
18095.0703125,129
18095.40625,129
18095.88671875,129
18096.4375,129
18096.9296875,129
18097.7734375,1
18098.6796875,1
18099.625,1
18100.4140625,1
18101.21484375,1
18101.48046875,129
18102.12109375,1
18102.7109375,129
18103.7578125,129
18104.3046875,129
18104.828125,1
18105.69140625,1
18106.1875,1
18106.94921875,1
18108.4140625,129
18108.90234375,129
18109.49609375,1
18110.1875,1
18111.1015625,1
18111.41796875,129
18111.6953125,129
18112.48828125,129
18113.625,129
18113.94921875,129
18114.9453125,1
18116.20703125,129
18117.0,1
18118.5390625,129
18119.06640625,129
18119.96875,1
18120.40234375,129
18121.3046875,1
18122.02734375,1
18122.4140625,129
18123.16796875,1
18123.58203125,129
18124.234375,1
18124.7734375,129
18125.484375,1
18125.88671875,129
18127.1640625,129
18127.484375,129
18128.33984375,1
18128.62109375,129
18128.98828125,1
18129.75390625,1
18130.12890625,1
18130.921875,1
18131.1796875,129
18132.19140625,1
18133.00390625,1
18133.34765625,1
18133.98828125,1
18134.8828125,1
18135.4921875,1
18136.47265625,1
18138.0234375,129
18138.82421875,1
18139.2265625,129
18139.65234375,129
18140.1015625,129
18141.01953125,1
18141.89453125,1
18142.51953125,129
18142.7734375,129
18143.484375,129
18144.05859375,129
18145.26171875,1
18146.71484375,129
18147.66015625,1
18148.109375,129
18149.421875,129
18150.4609375,1
18151.171875,1
18151.76171875,1
18152.80859375,1
18153.21484375,129
18154.06640625,1
18154.60546875,1
18155.2734375,1
18155.6015625,129
18156.5546875,1
18157.37109375,129
18157.83203125,1
18158.32421875,1
18159.296875,1
18160.11328125,1
18160.66796875,1
18161.15625,1
18161.7890625,1
18162.515625,1
18163.59375,129
18164.296875,1
18164.6875,129
18165.28125,1
18166.171875,1
18167.203125,1
18168.67578125,129
18169.125,1
18169.5859375,1
18170.48046875,1
18170.8203125,129
18171.6171875,1
18171.9609375,1
18173.12109375,1
18173.66796875,129
18174.2265625,1
18174.78515625,1
18175.34765625,1
18176.0078125,1
18176.6328125,1
18177.234375,1
18177.9453125,1
18178.328125,129
18178.875,1
18179.60546875,129
18180.62109375,129
18180.94921875,129
18181.578125,1
18181.984375,129
18182.33203125,129
18182.859375,1
18183.42578125,1
18183.890625,129
18184.2578125,129
18184.87109375,1
18185.84765625,129
18186.48828125,1
18186.9296875,1
18188.08984375,129
18188.3828125,129
18189.2109375,1
18190.625,129
18191.30859375,1
18193.3515625,129
18194.01171875,1
18194.78125,1
18196.1015625,129
18197.75,129
18199.4375,129
18199.7734375,129
18200.1171875,129
18200.9296875,1
18201.625,1
18202.14453125,129
18202.66015625,129
18203.171875,1
18203.65234375,1
18204.34765625,1
18205.48828125,129
18205.84375,129
18206.18359375,1
18208.015625,129
18208.5703125,1
18208.9765625,1
18209.52734375,1
18210.54296875,129
18211.05859375,1
18211.58203125,1
18212.0859375,1
18212.50390625,1
18213.0703125,1
18213.66015625,1
18213.9296875,129
18214.76171875,129
18215.578125,129
18216.16015625,1
18216.64453125,1
18217.12890625,1
18217.671875,1
18218.171875,1
18218.6796875,1
18219.25,1
18219.859375,1
18220.37109375,1
18221.515625,129
18222.09765625,1
18222.6640625,1
18223.2578125,1
18224.51953125,129
18224.8984375,129
18225.453125,1
18226.01171875,1
18227.54296875,129
18228.12109375,1
18229.29296875,129
18229.76171875,129
18230.828125,129
18231.7109375,129
18232.11328125,129
18232.5859375,1
18233.08984375,1
18233.78125,1
18234.51953125,129
18235.5,129
18236.14453125,1
18236.609375,129
18237.046875,1
18237.9140625,1
18238.6484375,1
18239.3359375,1
18239.94921875,1
18240.9453125,1
18241.51171875,1
18242.03515625,129
18242.984375,1
18243.5078125,129
18244.18359375,1
18245.1484375,1
18245.78515625,1
18246.171875,129
18246.6484375,129
18247.3984375,1
18247.98828125,1
18248.98828125,1
18249.34375,129
18249.94140625,129
18250.52734375,1
18250.78515625,129
18251.3828125,1
18251.890625,1
18252.1640625,129
18252.70703125,1
18253.42578125,129
18254.29296875,129
18254.6015625,129
18255.1171875,1
18255.61328125,1
18256.15234375,1
18256.69921875,1
18257.46875,129
18257.73046875,129
18258.05859375,129
18258.7734375,1
18259.65234375,129
18260.3671875,1
18261.046875,1
18262.33984375,129
18262.68359375,129
18263.0390625,1
18264.29296875,129
18265.3359375,129
18266.0234375,1
18266.33984375,129
18267.00390625,1
18267.65234375,1
18268.34765625,1
18268.7265625,129
18269.0234375,129
18269.3515625,129
18269.9921875,1
18270.41796875,129
18270.6953125,129
18271.18359375,129
18272.5859375,129
18273.05859375,129
18273.578125,129
18274.06640625,129
18274.72265625,1
18276.07421875,129
18276.53515625,1
18278.23046875,129
18279.1171875,129
18279.390625,129
18280.3125,129
18280.64453125,129
18281.26171875,129
18281.80078125,1
18282.38671875,1
18282.93359375,1
18283.36328125,1
18284.08203125,129
18284.53515625,1
18284.90234375,1
18285.390625,1
18285.86328125,1
18286.3125,1
18286.7734375,1
18287.296875,1
18287.79296875,1
18288.29296875,1
18288.79296875,1
18289.29296875,1
18290.62109375,129
18291.12890625,1
18291.921875,129
18293.359375,129
18293.84375,1
18294.203125,129
18294.84375,129
18295.3359375,1
18296.1796875,129
18296.64453125,1
18298.078125,129
18298.8125,129
18301.12890625,129
18301.41796875,129
18301.79296875,129
18302.12109375,129
18303.5,1
18304.8515625,1
18305.6171875,129
18306.72265625,1
18307.2421875,129
18307.7734375,1
18308.2578125,1
18309.046875,1
18310.08203125,1
18310.5859375,1
18311.4609375,129
18311.75390625,129
18312.5078125,129
18313.12109375,129
18313.82421875,129
18314.66796875,1
18315.52734375,1
18315.80859375,129
18316.40625,1
18316.6953125,129
18317.3515625,1
18317.68359375,1
18318.296875,1
18319.5625,129
18319.9140625,129
18320.58203125,1
18321.27734375,1
18322.15625,129
18323.671875,129
18324.046875,129
18324.7421875,1
18325.4765625,1
18326.46875,129
18327.56640625,129
18328.36328125,1
18328.66796875,129
18330.00390625,129
18330.56640625,1
18331.0234375,129
18331.63671875,1
18332.23828125,1
18332.62890625,129
18333.03515625,1
18333.41015625,1
18334.015625,129
18334.91796875,129
18335.8359375,1
18336.29296875,1
18336.56640625,129
18337.0234375,1
18337.65625,1
18338.0234375,1
18339.546875,129
18340.37109375,129
18340.95703125,129
18341.52734375,1
18342.25,129
18342.7890625,1
18343.58984375,129
18344.08984375,1
18344.5,129
18344.95703125,1
18345.38671875,1
18346.2578125,1
18347.015625,1
18348.09375,129
18348.69140625,1
18349.25,1
18349.72265625,1
18350.12890625,129
18350.39453125,129
18351.39453125,1
18352.3984375,1
18352.89453125,1
18354.015625,1
18354.96875,1
18356.6953125,129
18357.24609375,129
18357.55078125,129
18357.86328125,129
18359.66796875,129
18360.14453125,1
18360.87890625,1
18361.92578125,1
18362.58984375,129
18363.140625,129
18363.8359375,129
18364.39453125,1
18365.609375,1
18366.734375,1
18367.36328125,1
18367.98828125,1
18368.29296875,129
18368.8671875,1
18369.79296875,129
18370.54296875,1
18370.8984375,129
18371.6328125,1
18372.12890625,129
18372.62109375,129
18373.24609375,1
18373.86328125,1
18374.484375,1
18374.84765625,129
18375.2734375,129
18376.3125,129
18377.9609375,129
18379.26953125,129
18380.1015625,1
18380.3984375,129
18380.98046875,1
18381.2578125,129
18382.3984375,129
18382.67578125,1
18382.984375,1
18383.75,1
18384.3046875,129
18384.75390625,129
18385.4453125,129
18386.609375,1
18387.11328125,1
18387.67578125,1
18388.30859375,1
18389.46875,1
18390.078125,1
18390.609375,1
18391.16015625,1
18391.52734375,129
18391.7890625,129
18392.41796875,1
18392.95703125,1
18393.52734375,1
18394.09375,1
18394.62109375,1
18395.25,1
18395.8046875,1
18396.5625,129
18397.05859375,1
18397.59375,1
18398.203125,1
18398.828125,1
18399.1328125,129
18399.86328125,129
18400.828125,129
18401.5859375,129
18402.15625,1
18402.42578125,129
18402.73828125,129
18403.23046875,1
18403.8359375,1
18404.33984375,1
18404.9453125,1
18405.61328125,1
18406.30859375,1
18407.30078125,129
18408.0078125,1
18408.55859375,1
18409.109375,1
18409.6640625,1
18410.203125,1
18410.76171875,1
18411.5859375,129
18411.96484375,129
18412.64453125,1
18413.21875,1
18413.7734375,1
18414.44140625,1
18415.015625,1
18415.64453125,1
18416.2734375,1
18416.90625,1
18417.51171875,1
18418.12109375,1
18418.734375,1
18419.0703125,129
18419.33203125,129
18419.59375,129
18419.98046875,129
18420.5,129
18421.171875,1
18421.8671875,1
18422.36328125,129
18422.8984375,129
18423.49609375,1
18424.17578125,1
18424.59765625,129
18425.36328125,1
18425.96875,1
18426.34765625,129
18427.0546875,1
18427.80859375,1
18428.5546875,1
18429.04296875,1
18429.5703125,1
18430.19921875,1
18430.85546875,1
18431.62109375,1
18432.23828125,1
18432.94140625,1
18433.703125,1
18434.34765625,1
18434.6953125,129
18435.26953125,1
18435.66015625,129
18436.42578125,1
18436.8125,129
18437.3046875,129
18438.21484375,129
18438.75390625,1
18439.34765625,1
18440.00390625,1
18440.58984375,1
18441.25,1
18441.8203125,1
18442.38671875,1
18442.94921875,1
18443.3046875,129
18443.5859375,129
18444.6953125,129
18445.55859375,129
18447.17578125,129
18447.71484375,1
18448.34765625,1
18448.9765625,1
18449.5703125,1
18450.171875,1
18450.828125,1
18451.41796875,1
18452.0078125,1
18452.609375,1
18453.234375,1
18453.58203125,129
18453.85546875,129
18454.46875,1
18455.07421875,1
18455.61328125,1
18456.8984375,129
18457.40234375,1
18458.01171875,1
18459.07421875,129
18459.5625,1
18460.09765625,1
18461.91015625,129
18462.36328125,129
18463.1875,129
18463.8125,1
18464.62890625,129
18465.48828125,129
18466.015625,1
18467.0703125,129
18468.96875,129
18469.984375,129
18470.37109375,129
18471.18359375,1
18471.58984375,129
18473.75,129
18474.9453125,129
18475.6171875,1
18476.39453125,1
18477.16015625,1
18477.63671875,129
18477.90625,129
18479.4609375,129
18479.71484375,129
18480.71875,1
18482.2109375,129
18483.08984375,1
18483.3984375,129
18483.96875,129
18484.5078125,1
18485.015625,1
18485.59375,1
18486.12890625,1
18486.66796875,1
18487.1875,1
18487.84765625,1
18489.0,129
18490.046875,129
18490.90625,129
18491.30078125,129
18491.875,1
18492.4375,1
18492.97265625,1
18493.5078125,1
18494.00390625,1
18494.54296875,1
18495.08984375,1
18495.61328125,1
18496.14453125,1
18496.43359375,129
18496.69140625,129
18497.2578125,1
18497.92578125,1
18498.62890625,1
18499.21875,1
18499.56640625,129
18500.00390625,1
18500.7109375,129
18501.11328125,129
18501.984375,129
18503.5703125,129
18504.34375,1
18504.859375,1
18505.27734375,129
18506.08203125,1
18506.7265625,1
18507.34765625,1
